UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
C,8,2010,22,4225172,2129782,2095390,1610469,1565226,312323,322917,32117,29706,115243,113631,6261,6080,53369,57830,1657127,1615779,333494,347688,49224,48023,136703,136076,11639,11767,1677103,1694184,1212490,1216087,290801,300960,17287,17563,110658,109041,4290,4444,41577,46089,1248671,1256378,307200,320579,28880,30546,128862,128128,8526,8960,452679,401206,397979,349139,21522,21957,14830,12143,4585,4590,1971,1636,11792,11741,408456,359401,26294,27109,20344,17477,7841,7948,3113,2807
C,8,2010,23,4142919,2088345,2054574,1590870,1540947,295855,309588,31194,28710,113957,113578,6310,5961,50159,55790,1634625,1589696,315599,333216,47771,46801,133982,135235,11416,11411,1641539,1658563,1197204,1195858,275308,288219,16543,16905,109412,109152,4309,4297,38763,44132,1230815,1234346,290373,306762,27709,29625,126384,127599,8359,8606,446806,396011,393666,345089,20547,21369,14651,11805,4545,4426,2001,1664,11396,11658,403810,355350,25226,26454,20062,17176,7598,7636,3057,2805
C,8,2010,24,4169562,2099583,2069979,1607683,1558198,288649,305313,31142,28890,116514,118108,6415,6065,49180,53405,1650599,1604566,307470,327494,47657,46758,136190,138803,11517,11445,1645925,1671100,1207699,1210031,267898,283936,16109,16758,112018,113740,4368,4458,37833,42177,1240609,1246559,282058,301299,27232,29434,128601,131304,8367,8736,453658,398879,399984,348167,20751,21377,15033,12132,4496,4368,2047,1607,11347,11228,409990,358007,25412,26195,20425,17324,7589,7499,3150,2709
C,8,2010,25,4221636,2120559,2101077,1628939,1581200,285976,305869,31145,28885,120152,126076,6441,6114,47906,52933,1670718,1627254,303994,327104,47750,46824,139198,146967,11383,11508,1662091,1696787,1224380,1227790,265309,284550,16021,16705,115694,121708,4324,4532,36363,41502,1255916,1263795,278626,300800,27051,29361,131702,139488,8171,8829,458468,404290,404559,353410,20667,21319,15124,12180,4458,4368,2117,1582,11543,11431,414802,363459,25368,26304,20699,17463,7496,7479,3212,2679
C,8,2010,26,4114138,2058359,2055779,1582003,1544991,272233,295365,30481,28262,121231,130033,6208,5926,46203,51202,1622173,1589388,289210,315377,46791,46052,139780,150515,11159,11294,1614438,1657268,1190316,1196107,252389,274858,15672,16218,116759,125855,4240,4320,35062,39910,1220642,1230628,264858,290004,26565,28728,132360,143196,8114,8560,443921,398511,391687,348884,19844,20507,14809,12044,4472,4178,1968,1606,11141,11292,401531,358760,24352,25373,20226,17324,7420,7319,3045,2734
C,8,2010,27,4168672,2082236,2086436,1603814,1566285,272731,298365,30997,28740,122071,135851,6230,6033,46393,51162,1644135,1610509,289738,318219,47470,46868,140619,156151,11203,11434,1632187,1680333,1206246,1211112,252952,277052,15868,16392,117635,131630,4262,4404,35224,39743,1236643,1245321,265346,292035,26962,29087,133233,148840,8157,8674,450049,406103,397568,355173,19779,21313,15129,12348,4436,4221,1968,1629,11169,11419,407492,365188,24392,26184,20508,17781,7386,7311,3046,2760
C,8,2010,28,4200927,2094754,2106173,1615299,1579334,272976,301312,30530,28371,123983,140793,6374,6074,45592,50289,1654812,1622724,289525,321007,47107,46479,142028,160401,11367,11407,1641222,1692991,1214389,1217096,253103,280041,15625,15942,119466,136402,4390,4394,34249,39116,1243857,1250708,265048,294935,26681,28715,134482,152989,8281,8640,453532,413182,400910,362238,19873,21271,14905,12429,4517,4391,1984,1680,11343,11173,410955,372016,24477,26072,20426,17764,7546,7412,3086,2767
C,8,2010,29,4161982,2072104,2089878,1602455,1568721,269595,299429,29680,28237,119462,138614,6111,5709,44801,49168,1641154,1611189,285798,318788,46161,46015,137115,157556,11061,10932,1626546,1680847,1208034,1209939,250389,278456,15091,15982,114988,134328,4198,4102,33846,38040,1237095,1242633,262136,292961,26167,28454,129787,150368,8085,8273,445558,409031,394421,358782,19206,20973,14589,12255,4474,4286,1913,1607,10955,11128,404059,368556,23662,25827,19994,17561,7328,7188,2976,2659
C,8,2010,30,4263524,2131609,2131915,1641954,1592508,283190,312700,30938,28679,124234,142771,6419,6025,44874,49232,1680725,1634962,299430,331995,47804,46703,141728,161698,11406,11314,1666605,1711887,1230524,1223564,263044,291240,15682,16198,119581,138441,4369,4398,33405,38046,1259159,1256152,274588,305652,26928,28932,134035,154417,8277,8621,465004,420028,411430,368944,20146,21460,15256,12481,4653,4330,2050,1627,11469,11186,421566,378810,24842,26343,20876,17771,7693,7281,3129,2693
C,8,2010,31,4029577,2007243,2022334,1547729,1510903,264080,295720,28695,26686,119561,137649,5737,5553,41441,45823,1583527,1550268,278906,313482,44338,43591,135646,155413,10328,10421,1579705,1626984,1168887,1163826,245664,275443,14827,14927,115362,133573,3932,4018,31033,35197,1195462,1193895,256283,288497,25299,26785,128801,148555,7524,7903,427538,395350,378842,347077,18416,20277,13868,11759,4199,4076,1805,1535,10408,10626,388065,356373,22623,24985,19039,16806,6845,6858,2804,2518
C,8,2010,32,3932717,1956031,1976686,1512938,1481917,253196,284585,27682,26386,116915,134477,5513,5274,39787,44047,1547126,1519652,267284,301442,42916,43021,132513,151542,9776,9865,1534259,1583924,1138148,1136307,235521,265031,14235,14696,112838,130341,3853,3823,29664,33726,1163358,1164988,245547,277359,24442,26352,125812,144771,7191,7497,421772,392762,374790,345610,17675,19554,13447,11690,4077,4136,1660,1451,10123,10321,383768,354664,21737,24083,18474,16669,6701,6771,2585,2368
C,8,2010,33,3913425,1942135,1971290,1503008,1478024,249649,283026,27859,26250,117677,135828,5517,5325,38425,42837,1536124,1514574,263074,299235,42840,42683,132629,152493,9681,9910,1524516,1577001,1131686,1129890,232511,263742,14498,14950,113484,131767,3811,3836,28526,32816,1156010,1157682,241868,275600,24610,26548,125878,145775,7042,7466,417619,394289,371322,348134,17138,19284,13361,11300,4193,4061,1706,1489,9899,10021,380114,356892,21206,23635,18230,16135,6751,6718,2639,2444
C,8,2010,34,3793268,1882752,1910516,1453495,1432371,239433,271353,26887,25250,120823,136318,5174,5050,36940,40174,1485314,1466534,251945,286311,41362,40849,135412,152102,9263,9335,1473290,1522231,1088677,1088611,222821,252722,13880,14070,116817,132330,3641,3668,27454,30830,1112065,1114599,231471,263638,23616,25122,129043,145653,6840,7111,409462,388285,364818,343760,16612,18631,13007,11180,4006,3988,1533,1382,9486,9344,373249,351935,20474,22673,17746,15727,6369,6449,2423,2224
C,8,2010,35,3905597,1941961,1963636,1502284,1474233,245642,278370,26871,25755,126675,141410,5273,4878,35216,38990,1532299,1507352,257518,292576,40888,41017,140599,156836,9191,8949,1527922,1572293,1131311,1126132,229650,260417,13851,14496,122756,137536,3747,3569,26607,30143,1153739,1151508,238100,270779,23444,25371,134561,150715,6881,6835,414039,391343,370973,348101,15992,17953,13020,11259,3919,3874,1526,1309,8609,8847,378560,355844,19418,21797,17444,15646,6038,6121,2310,2114
C,8,2010,36,3816101,1890401,1925700,1462603,1446302,238014,271973,26262,24938,125066,140437,4850,4804,33606,37246,1491220,1477726,249191,285472,39894,39789,138318,155134,8600,8776,1493017,1544820,1105648,1106301,223217,254957,13598,14190,121473,136767,3478,3539,25603,29066,1127244,1130575,231179,264991,23071,24950,132780,149396,6500,6742,397384,380880,356955,340001,14797,17016,12664,10748,3593,3670,1372,1265,8003,8180,363976,347151,18012,20481,16823,14839,5538,5738,2100,2034
C,8,2010,37,3855101,1902444,1952657,1470779,1464972,242488,278985,25872,25136,125387,142102,4756,4745,33162,36717,1498931,1495881,253249,292161,39479,40012,138575,156594,8437,8621,1514832,1577001,1122300,1129450,228106,262372,13704,14478,121860,138398,3425,3521,25437,28782,1143668,1153425,235785,272176,23301,25432,133208,150871,6399,6658,387612,375656,348479,335522,14382,16613,12168,10658,3527,3704,1331,1224,7725,7935,355263,342456,17464,19985,16178,14580,5367,5723,2038,1963
C,8,2010,38,4031624,1992322,2039302,1548800,1540389,252912,288885,26426,25189,126281,143298,4777,4683,33126,36858,1576747,1571418,263466,301820,40499,40612,139238,157577,8491,8612,1606961,1665585,1202177,1206212,238682,272525,14276,14738,122698,139690,3454,3455,25674,28965,1223579,1230331,246348,282111,24441,26157,133853,152076,6454,6676,385361,373717,346623,334177,14230,16360,12150,10451,3583,3608,1323,1228,7452,7893,353168,341087,17118,19709,16058,14455,5385,5501,2037,1936
C,8,2010,39,4273008,2111828,2161180,1658907,1649805,263840,302867,26742,26064,123458,139986,4832,4739,34049,37719,1687711,1681555,274594,315971,41489,42215,136569,154248,8732,8928,1729041,1789088,1314564,1317518,249675,286404,14876,15384,119824,136397,3489,3524,26613,29861,1336856,1342410,257461,296180,25728,27593,131144,148703,6672,6976,382787,372092,344343,332287,14165,16463,11866,10680,3634,3589,1343,1215,7436,7858,350855,339145,17133,19791,15761,14622,5425,5545,2060,1952
C,8,2010,40,4364516,2167040,2197476,1706708,1685236,269689,302776,27163,25949,124804,141545,4954,4890,33722,37080,1735201,1716236,280266,315537,41970,42179,137528,155551,8921,9103,1780910,1830159,1359468,1356815,255258,286777,15003,15650,121208,137885,3634,3689,26339,29343,1381462,1381103,262958,296331,25931,27910,132138,149901,6902,7170,386130,367317,347240,328421,14431,15999,12160,10299,3596,3660,1320,1201,7383,7737,353739,335133,17308,19206,16039,14269,5390,5650,2019,1933
C,8,2010,41,4161853,2065096,2096757,1634290,1617220,251576,282802,25728,24747,117594,133337,4590,4570,31318,34081,1660814,1645741,260993,294116,39956,40188,129339,146026,8215,8395,1702541,1750911,1307751,1307773,238175,267850,14587,14969,114319,129916,3395,3431,24314,26972,1328138,1330136,244840,276182,25084,26719,124423,140867,6363,6584,362555,345846,326539,309447,13401,14952,11141,9778,3275,3421,1195,1139,7004,7109,332676,315605,16153,17934,14872,13469,4916,5159,1852,1811
C,8,2010,42,4061835,2014042,2047793,1591784,1576359,251135,282669,25070,24150,112317,127961,4345,4350,29391,32304,1616447,1603163,259880,293347,38745,39015,123274,139846,7781,8212,1662933,1712439,1275672,1275958,237813,268026,14190,14879,109243,124796,3175,3251,22840,25529,1294583,1296873,243999,275859,24387,26272,118670,135053,6018,6471,351109,335354,316112,300401,13322,14643,10880,9271,3074,3165,1170,1099,6551,6775,321864,306290,15881,17488,14358,12743,4604,4793,1763,1741
C,8,2010,43,4074093,2015097,2058996,1603432,1597553,250478,283909,24393,24134,103963,117750,4401,4315,28430,31335,1627288,1623565,258848,294496,37955,38916,114325,128763,7770,7984,1678122,1734300,1299605,1306759,237853,269553,14265,15213,100935,114747,3247,3243,22217,24785,1318010,1327082,243775,277333,24465,26594,109855,124211,6080,6323,336975,324696,303827,290794,12625,14356,10128,8921,3028,3003,1154,1072,6213,6550,309278,296483,15073,17163,13490,12322,4470,4552,1690,1661
C,8,2010,44,4145668,2052127,2093541,1628936,1622300,260748,293049,24871,24418,104925,118399,4333,4344,28314,31031,1652383,1647971,269158,303255,38661,39458,115030,129291,7813,8021,1718646,1774054,1328506,1336304,247862,278906,14744,15618,102062,115351,3252,3334,22220,24541,1346628,1356370,253803,286366,25317,27297,110735,124663,6176,6392,333481,319487,300430,285996,12886,14143,10127,8800,2863,3048,1081,1010,6094,6490,305755,291601,15355,16889,13344,12161,4295,4628,1637,1629
C,8,2010,45,4399691,2177909,2221782,1735351,1730622,274985,307864,26068,25663,107747,120957,4557,4531,29201,32145,1759678,1757137,283370,318308,40518,41503,118150,132019,8101,8374,1841487,1899343,1432149,1441830,262186,293555,15892,16859,104798,117932,3482,3514,22980,25653,1451027,1462729,268133,301261,26918,29346,113807,127444,6446,6738,336422,322439,303202,288792,12799,14309,10176,8804,2949,3025,1075,1017,6221,6492,308651,294408,15237,17047,13600,12157,4343,4575,1655,1636
C,8,2010,46,4516906,2228594,2288312,1786053,1793612,274788,309234,25972,25880,108085,123116,4372,4434,29324,32036,1810380,1820008,283032,319128,40873,42207,118421,134138,7982,8259,1907223,1974143,1496605,1512174,262351,295235,16215,17152,105345,120301,3359,3447,23348,25834,1515736,1533178,268249,302564,27865,30276,114297,129833,6386,6677,321371,314169,289448,281438,12437,13999,9757,8728,2740,2815,1013,987,5976,6202,294644,286830,14783,16564,13008,11931,4124,4305,1596,1582
C,8,2010,47,4522943,2227995,2294948,1789223,1805642,271470,305091,25502,25418,108711,122698,4149,4330,28940,31769,1813285,1831699,279394,314983,40309,41807,118881,133361,7607,8109,1922392,1993169,1513844,1535402,259690,291833,16265,17020,106042,119866,3206,3401,23345,25647,1533046,1556177,265391,299193,28022,30212,114943,129055,6168,6582,305603,301779,275379,270240,11780,13258,9237,8398,2669,2832,943,929,5595,6122,280239,275522,14003,15790,12287,11595,3938,4306,1439,1527
C,8,2010,48,4525255,2227933,2297322,1801695,1821144,268602,302854,24859,25258,99996,112521,4295,4304,28486,31241,1825458,1846694,276198,312580,39507,41704,109996,122885,7809,8027,1934097,2006998,1536694,1560977,257327,290371,16089,17077,97507,109831,3403,3392,23077,25350,1555747,1581485,262804,297601,27827,30440,106238,118787,6394,6502,293836,290324,265001,260167,11275,12483,8770,8181,2489,2690,892,912,5409,5891,269711,265209,13394,14979,11680,11264,3758,4098,1415,1525
C,8,2010,49,4580522,2251139,2329383,1830602,1855443,268533,303993,24329,25241,95294,109890,4091,4125,28290,30691,1854113,1880541,276019,313295,39195,41748,105170,119979,7496,7790,1970934,2049570,1578072,1604605,257767,291749,15989,17599,92841,107292,3250,3288,23015,25037,1596970,1624841,263214,298743,27967,31094,101469,116009,6134,6366,280205,279813,252530,250838,10766,12244,8340,7642,2453,2598,841,837,5275,5654,257143,255700,12805,14552,11228,10654,3701,3970,1362,1424
C,8,2010,50,4642692,2286459,2356233,1851019,1868451,277380,311273,24751,25460,100781,116139,4204,4194,28324,30716,1874672,1893459,284804,320742,39652,41886,110616,126244,7583,7831,2004242,2076248,1596664,1617426,266446,299066,16330,17819,98341,113521,3346,3368,23115,25048,1615762,1637552,271844,306188,28392,31256,106988,122243,6203,6445,282217,279985,254355,251025,10934,12207,8421,7641,2440,2618,858,826,5209,5668,258910,255907,12960,14554,11260,10630,3628,4001,1380,1386
C,8,2010,51,4511257,2215639,2295618,1802880,1830128,265469,300029,23095,23993,93591,108625,3880,3859,26724,28984,1825087,1853917,272374,308671,37417,39930,102855,117948,6978,7152,1958886,2037608,1571382,1598757,255497,288727,15540,16873,91348,106220,3126,3132,21993,23899,1589514,1618167,260567,295255,27258,30088,99486,114362,5757,5951,256753,258010,231498,231371,9972,11302,7555,7120,2243,2405,754,727,4731,5085,235573,235750,11807,13416,10159,9842,3369,3586,1221,1201
C,8,2010,52,4466914,2189433,2277481,1787259,1823509,257039,290266,22055,23229,93615,108834,3657,3729,25808,27914,1808631,1846259,263740,298650,36074,38722,102419,117778,6631,6844,1949692,2032704,1571316,1603798,247449,279534,15080,16633,91558,106660,2952,3011,21337,23068,1588817,1622416,252399,285896,26662,29498,99348,114444,5476,5679,239741,244777,215943,219711,9590,10732,6975,6596,2057,2174,705,718,4471,4846,219814,223843,11341,12754,9412,9224,3071,3334,1155,1165
C,8,2010,53,4442088,2171593,2270495,1776892,1821201,253409,289622,21925,22672,90750,106316,3579,3520,25038,27164,1797590,1843431,259957,297676,35767,38254,99116,114542,6450,6622,1940339,2032351,1568552,1607237,244281,279251,14931,16278,88790,104252,2923,2831,20862,22502,1585625,1625438,249207,285380,26433,29340,96250,111381,5399,5473,231254,238144,208340,213964,9128,10371,6994,6394,1960,2064,656,689,4176,4662,211965,217993,10750,12296,9334,8914,2866,3161,1051,1149
C,8,2010,54,4298483,2096013,2202470,1716511,1765794,242567,279185,20665,21934,89090,105916,3326,3418,23854,26223,1736312,1787190,248713,286920,33833,36998,96982,113987,6093,6346,1877118,1974806,1519395,1561260,233894,269301,14133,15939,87197,103747,2697,2831,19802,21728,1535674,1578799,238422,275166,25042,28589,94192,110751,5078,5316,218895,227664,197116,204534,8673,9884,6532,5995,1893,2169,629,587,4052,4495,200638,208391,10291,11754,8791,8409,2790,3236,1015,1030
C,8,2010,55,4255509,2073180,2182329,1703451,1756466,235403,270876,19983,20872,88073,105887,3185,3349,23085,24879,1722449,1776654,241358,278233,32898,35038,95688,113622,5890,6214,1861926,1961078,1512563,1556801,227111,261647,13960,15259,86280,103905,2618,2745,19394,20721,1528370,1573376,231584,267282,24841,27191,93080,110682,4960,5216,211254,221251,190888,199665,8292,9229,6023,5613,1793,1982,567,604,3691,4158,194079,203278,9774,10951,8057,7847,2608,2940,930,998
C,8,2010,56,4107577,1991823,2115754,1646082,1712120,220224,257790,18520,19625,82734,99723,2922,3132,21341,23364,1663804,1731064,225660,264656,30738,33280,89589,106665,5264,5831,1798957,1910520,1471565,1526612,212550,249362,13181,14556,81190,97880,2415,2567,18056,19543,1486427,1542256,216644,254611,23606,26136,87302,103989,4472,4914,192866,205234,174517,185508,7674,8428,5339,5069,1544,1843,507,565,3285,3821,177377,188808,9016,10045,7132,7144,2287,2676,792,917
C,8,2010,57,3950430,1911188,2039242,1587646,1659161,204933,241922,17364,18305,78513,94828,2768,2880,19964,22146,1604181,1677213,209841,248315,28852,31312,84932,101477,5024,5418,1732822,1847773,1426258,1485861,197921,233985,12400,13688,77005,93191,2308,2400,16930,18648,1440174,1500869,201609,238934,22212,24795,82745,99025,4279,4615,178366,191469,161388,173300,7012,7937,4964,4617,1508,1637,460,480,3034,3498,164007,176344,8232,9381,6640,6517,2187,2452,745,803
C,8,2010,58,3820783,1846931,1973852,1541788,1610956,193224,231092,15978,17280,74828,91391,2614,2784,18499,20349,1557060,1627570,197862,236899,26776,29482,80623,97282,4788,5123,1681659,1795180,1391893,1449215,186815,223635,11600,12963,73444,89833,2195,2337,15712,17197,1404742,1463087,190347,228133,20832,23464,78633,95011,4083,4354,165272,178672,149895,161741,6409,7457,4378,4317,1384,1558,419,447,2787,3152,152318,164483,7515,8766,5944,6018,1990,2271,705,769
C,8,2010,59,3698238,1781593,1916645,1487538,1562802,188352,227650,15421,16571,70310,87634,2381,2568,17591,19420,1502059,1578590,192744,233370,25920,28345,75644,93073,4408,4785,1623145,1744614,1343581,1407142,182215,220481,11334,12387,69047,86083,2024,2157,14944,16364,1355798,1420260,185550,224925,20349,22518,73807,90821,3817,4074,158448,172031,143957,155660,6137,7169,4087,4184,1263,1551,357,411,2647,3056,146261,158330,7194,8445,5571,5827,1837,2252,591,711
C,8,2010,60,3615803,1741011,1874792,1448168,1524583,183819,221222,15087,15936,74395,91768,2442,2529,17100,18754,1462268,1539721,188164,226758,25335,27138,79526,97246,4422,4736,1589526,1706586,1310667,1372137,177833,214063,11210,12102,73209,90292,2038,2147,14569,15845,1322585,1384783,181157,218355,20010,21760,77781,95057,3805,4062,151485,168206,137501,152446,5986,7159,3877,3834,1186,1476,404,382,2531,2909,139683,154938,7007,8403,5325,5378,1745,2189,617,674
C,8,2010,61,3527778,1695204,1832574,1423769,1505322,169989,206949,14225,14924,69054,85276,2334,2445,15833,17658,1436862,1519731,173835,212023,23813,25752,73776,90126,4187,4441,1555427,1677031,1296636,1363855,164659,200551,10648,11439,67928,84009,1973,2069,13583,15108,1307788,1376076,167606,204553,18999,20922,72123,88263,3591,3816,139777,155543,127133,141467,5330,6398,3577,3485,1126,1267,361,376,2250,2550,129074,143655,6229,7470,4814,4830,1653,1863,596,625
C,8,2010,62,3491245,1676598,1814647,1419876,1504067,160639,196678,13329,14234,65506,80366,2119,2262,15129,17040,1432393,1518062,164384,201421,22537,24698,69911,85063,3858,4204,1543633,1665685,1298776,1368440,155565,190742,10097,10970,64456,79116,1789,1916,12950,14501,1309382,1380214,158478,194459,18084,20078,68367,83225,3340,3614,132965,148962,121100,135627,5074,5936,3232,3264,1050,1250,330,346,2179,2539,123011,137848,5906,6962,4453,4620,1544,1838,518,590
C,8,2010,63,3661167,1758123,1903044,1514198,1607820,152101,186689,13444,13908,60993,75475,2036,2015,15351,17137,1527020,1622041,155764,191437,23091,24721,65200,79962,3786,3857,1632015,1759962,1399096,1477185,147540,181139,10299,10863,60034,74281,1732,1705,13314,14789,1410160,1489348,150430,184944,18825,20382,63736,78244,3275,3349,126108,143082,115102,130635,4561,5550,3145,3045,959,1194,304,310,2037,2348,116860,132693,5334,6493,4266,4339,1464,1718,511,508
C,8,2010,64,2766996,1321520,1445476,1123318,1203032,121084,151571,10413,11227,52918,64273,1864,1835,11923,13538,1133263,1214159,123936,155269,17570,19326,56449,68164,3318,3454,1212698,1319381,1023960,1088096,116961,146402,7797,8595,52118,63259,1603,1571,10259,11458,1032479,1097416,119149,149266,14054,15571,55265,66661,2878,3014,108822,126095,99358,114936,4123,5169,2616,2632,800,1014,261,264,1664,2080,100784,116743,4787,6003,3516,3755,1184,1503,440,440
C,8,2010,65,2673527,1270515,1403012,1079673,1167182,117671,149199,9819,10759,50434,61316,1641,1764,11277,12792,1089054,1177712,120350,152683,16601,18447,53738,64949,3092,3302,1167377,1283421,985298,1057778,113958,144504,7430,8314,49616,60383,1394,1504,9681,10938,993273,1066707,116027,147216,13330,15024,52556,63571,2682,2861,103138,119591,94375,109404,3713,4695,2389,2445,818,933,247,260,1596,1854,95781,111005,4323,5467,3271,3423,1182,1378,410,441
C,8,2010,66,2620175,1239298,1380877,1060899,1158951,109966,140732,9231,10073,47199,57185,1508,1585,10495,12351,1069656,1169113,112390,144169,15580,17634,50253,60539,2833,3092,1146030,1269104,975448,1056572,106494,136495,7077,7794,46547,56287,1310,1359,9154,10597,983034,1065225,108420,139220,12717,14417,49279,59232,2495,2701,93268,111773,85451,102379,3472,4237,2154,2279,652,898,198,226,1341,1754,86622,103888,3970,4949,2863,3217,974,1307,338,391
C,8,2010,67,2697432,1271622,1425810,1101025,1210970,106369,139387,8690,9679,44117,52298,1346,1437,10075,12039,1109497,1220969,108678,142633,14965,17153,46852,55472,2578,2833,1183826,1318109,1020419,1112500,103167,135059,6827,7510,43440,51504,1178,1226,8795,10310,1027813,1121013,104967,137557,12435,14096,45851,54267,2267,2474,87796,107701,80606,98470,3202,4328,1863,2169,677,794,168,211,1280,1729,81684,99956,3711,5076,2530,3057,1001,1205,311,359
C,8,2010,68,2379978,1115619,1264359,959266,1066074,95943,126382,7894,8667,42255,51320,1167,1355,9094,10561,966802,1074821,98072,129205,13525,15205,44837,54163,2243,2534,1036323,1166740,886399,976376,93051,122779,6220,6735,41681,50586,1004,1129,7968,9135,892975,983881,94754,125013,11244,12511,43986,53103,1955,2192,79296,97619,72867,89698,2892,3603,1674,1932,574,734,163,226,1126,1426,73827,90940,3318,4192,2281,2694,851,1060,288,342
C,8,2010,69,2179824,1012998,1166826,869432,981385,87735,119079,7262,8006,39246,47279,1111,1172,8212,9905,876293,989575,89596,121743,12286,14071,41646,50034,2106,2330,939269,1075119,801623,897003,85098,115681,5713,6330,38712,46591,978,998,7145,8516,807566,904003,86543,117773,10177,11660,40843,49003,1859,2022,73729,91707,67809,84382,2637,3398,1549,1676,534,688,133,174,1067,1389,68727,85572,3053,3970,2109,2411,803,1031,247,308
C,8,2010,70,2069583,957106,1112477,817804,932447,84727,115606,6874,7667,38769,46202,1092,1222,7840,9333,824311,940169,86535,118154,11550,13299,41178,48777,2044,2324,885787,1022714,752222,849947,82192,112177,5351,6021,38216,45543,941,1011,6865,8015,757906,856520,83618,114174,9491,10954,40380,47816,1798,1986,71319,89763,65582,82500,2535,3429,1523,1646,553,659,151,211,975,1318,66405,83649,2917,3980,2059,2345,798,961,246,338
C,8,2010,71,1956646,904408,1052238,777992,888747,77191,105233,6012,6910,35342,41604,898,1141,6973,8603,783846,895867,78787,107512,10193,12094,37419,44028,1741,2192,838460,968521,717280,811641,74743,102062,4675,5443,34887,41005,769,979,6106,7391,722368,817746,76013,103812,8385,9998,36750,43135,1543,1889,65948,83717,60712,77106,2448,3171,1337,1467,455,599,129,162,867,1212,61478,78121,2774,3700,1808,2096,669,893,198,303
C,8,2010,72,1888467,865210,1023257,746690,866441,72038,101221,5652,6717,33269,39877,889,1050,6672,7951,752268,873026,73568,103384,9666,11395,35268,42154,1654,1996,803510,943359,689756,792973,69875,98136,4484,5289,32824,39324,750,856,5821,6781,694593,798548,71077,99817,8049,9381,34612,41316,1425,1683,61700,79898,56934,73468,2163,3085,1168,1428,445,553,139,194,851,1170,57675,74478,2491,3567,1617,2014,656,838,229,313
C,8,2010,73,1758169,798505,959664,689529,812440,66330,94983,5058,6040,30689,37715,808,953,6091,7533,694706,818705,67740,97013,8649,10448,32562,39875,1489,1871,741251,884837,636683,743541,64277,92153,3976,4709,30303,37141,691,800,5321,6493,641182,748898,65363,93747,7185,8594,31987,39056,1299,1619,57254,74827,52846,68899,2053,2830,1082,1331,386,574,117,153,770,1040,53524,69807,2377,3266,1464,1854,575,819,190,252
C,8,2010,74,1687454,759672,927782,657078,785965,63185,92597,4674,5725,28388,35623,716,859,5631,7013,661783,791759,64471,94543,7946,9890,30151,37597,1410,1639,705547,856315,607052,720045,61218,89930,3696,4475,28038,35125,615,730,4928,6010,611156,724972,62209,91447,6603,8113,29631,36869,1235,1430,54125,71467,50026,65920,1967,2667,978,1250,350,498,101,129,703,1003,50627,66787,2262,3096,1343,1777,520,728,175,209
C,8,2010,75,1634142,726982,907160,631452,771108,59136,88980,4351,5481,26171,33951,666,804,5206,6836,635823,776740,60323,90778,7361,9496,27759,35940,1349,1600,675614,837542,583846,706869,57370,86407,3434,4242,25819,33449,579,666,4566,5909,587663,711705,58305,87820,6132,7799,27234,35208,1195,1363,51368,69618,47606,64239,1766,2573,917,1239,352,502,87,138,640,927,48160,65035,2018,2958,1229,1697,525,732,154,237
C,8,2010,76,1492776,658834,833942,573494,709917,52814,81372,3725,4767,23498,30940,633,745,4670,6201,577471,715114,53867,83035,6383,8366,24972,32793,1189,1467,613105,771568,531034,652292,51318,79069,2904,3692,23203,30490,535,641,4111,5384,534523,656785,52148,80375,5287,6878,24528,32137,1042,1282,45729,62374,42460,57625,1496,2303,821,1075,295,450,98,104,559,817,42948,58329,1719,2660,1096,1488,444,656,147,185
C,8,2010,77,1443834,628762,815072,549951,696266,48743,77482,3451,4536,21820,30289,552,668,4245,5831,553542,701104,49704,79015,5842,7937,23206,31979,1053,1405,587207,756402,511379,641955,47311,75325,2746,3578,21544,29884,475,575,3752,5085,514536,646151,48071,76554,4889,6608,22806,31396,931,1240,41555,58670,38572,54311,1432,2157,705,958,276,405,77,93,493,746,39006,54953,1633,2461,953,1329,400,583,122,165
