UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,8,2019,19,4339851,2221497,2118354,1629607,1542748,337841,327436,33991,32434,121355,119774,6186,5805,92517,90157,1713785,1624381,384509,373661,56889,54625,154787,152082,13204,12704,1703317,1624766,1177569,1112519,311953,302707,18899,18037,116185,114892,4444,4122,74267,72489,1245298,1178337,350062,340565,34380,33193,144481,142104,9796,9358,518180,493588,452038,430229,25888,24729,15092,14397,5170,4882,1742,1683,18250,17668,468487,446044,34447,33096,22509,21432,10306,9978,3408,3346
P,8,2019,20,4288802,2197656,2091146,1617553,1528583,331408,320372,33012,31854,119449,117474,6148,5618,90086,87245,1699305,1607512,376528,364854,55653,53975,151855,148430,13344,12346,1693367,1610944,1177466,1109833,306149,296344,18519,17938,114350,112656,4407,4025,72476,70148,1243412,1173431,343120,332875,34086,33209,141699,138615,9902,9164,504289,480202,440087,418750,25259,24028,14493,13916,5099,4818,1741,1593,17610,17097,455893,434081,33408,31979,21567,20766,10156,9815,3442,3182
P,8,2019,21,4299497,2202777,2096720,1618323,1529049,333816,322970,33029,31906,123789,122016,6195,5691,87625,85088,1697543,1606181,377400,365860,55522,53855,155156,152034,13095,12173,1703512,1622623,1182145,1115147,309035,299446,18461,18063,118786,117200,4507,4081,70578,68686,1246079,1177570,344808,334719,33956,33368,145326,142540,9851,9065,499265,474097,436178,413902,24781,23524,14568,13843,5003,4816,1688,1610,17047,16402,451464,428611,32592,31141,21566,20487,9830,9494,3244,3108
P,8,2019,22,4311482,2206767,2104715,1619833,1534237,332529,322702,32698,31466,130675,127827,6191,5634,84841,82849,1696583,1608978,373934,363820,55209,53584,161301,157198,12905,12139,1710890,1634859,1186467,1123503,308112,299811,18237,17827,125708,123100,4486,4090,67880,66528,1248039,1183583,341697,333400,33731,33204,151561,147917,9645,9095,495877,469856,433366,410734,24417,22891,14461,13639,4967,4727,1705,1544,16961,16321,448544,425395,32237,30420,21478,20380,9740,9281,3260,3044
P,8,2019,23,4355362,2232523,2122839,1637931,1546136,333171,324254,32983,31249,138571,134615,6441,5884,83426,80701,1713277,1618813,373172,363696,55816,53342,168718,163556,13138,12431,1737341,1654090,1204650,1135866,309071,301661,18485,17637,133678,129837,4688,4244,66769,64845,1265067,1194365,341523,333847,34222,33014,159227,154301,9886,9372,495182,468749,433281,410270,24100,22593,14498,13612,4893,4778,1753,1640,16657,15856,448210,424448,31649,29849,21594,20328,9491,9255,3252,3059
P,8,2019,24,4457603,2288270,2169333,1671184,1573419,350769,338635,33575,32021,144105,139749,6652,6252,81985,79257,1744715,1644354,389521,377185,56840,54253,173786,168099,13538,12892,1786004,1695483,1231309,1158769,325995,315291,19058,18179,139101,134993,4879,4541,65662,63710,1290202,1215886,357372,346625,35358,33898,164345,158973,10236,9744,502266,473850,439875,414650,24774,23344,14517,13842,5004,4756,1773,1711,16323,15547,454513,428468,32149,30560,21482,20355,9441,9126,3302,3148
P,8,2019,25,4542155,2331474,2210681,1694577,1593961,366460,353945,34098,32803,149963,145435,6710,6424,79666,78113,1765656,1663560,403240,391148,57498,55635,179071,173430,13743,13086,1824553,1734803,1249973,1177449,341370,330431,19620,18738,145043,140668,4972,4720,63575,62797,1306683,1233417,371001,360691,36032,34996,169739,164393,10455,9930,506921,475878,444604,416512,25090,23514,14478,14065,4920,4767,1738,1704,16091,15316,458973,430143,32239,30457,21466,20639,9332,9037,3288,3156
P,8,2019,26,4624760,2376828,2247932,1724037,1615908,379540,364379,35488,33648,154303,152296,6969,6449,76491,75252,1792030,1682681,414014,399474,58522,56425,182664,179418,13805,13050,1864179,1771371,1274270,1198420,353859,340761,20425,19595,149459,147492,5111,4738,61055,60365,1328574,1252012,381455,369044,36618,35825,173657,170602,10494,9903,512649,476561,449767,417488,25681,23618,15063,14053,4844,4804,1858,1711,15436,14887,463456,430669,32559,30430,21904,20600,9007,8816,3311,3147
P,8,2019,27,4739757,2429889,2309868,1764085,1659184,385914,373617,36991,34319,160546,161481,7145,6622,75208,74645,1830503,1725024,418450,407290,60494,57052,188901,189391,14103,13412,1908877,1827114,1307377,1236895,359814,348904,21303,20193,155571,156512,5182,4868,59630,59742,1359997,1289622,385421,375812,37819,36395,179808,180317,10675,10131,521012,482754,456708,422289,26100,24713,15688,14126,4975,4969,1963,1754,15578,14903,470506,435402,33029,31478,22675,20657,9093,9074,3428,3281
P,8,2019,28,4832434,2462529,2369905,1788796,1699237,388351,383690,37038,33905,168642,172665,7900,7032,71802,73376,1851266,1763193,418714,416652,59459,56044,196885,201054,15127,14117,1944504,1892234,1336400,1283573,361458,357683,21145,20095,163323,167284,5781,5230,56397,58369,1385304,1334350,385004,383772,36689,35679,187423,191438,11464,10864,518025,477671,452396,415664,26893,26007,15893,13810,5319,5381,2119,1802,15405,15007,465962,428843,33710,32880,22770,20365,9462,9616,3663,3253
P,8,2019,29,4832978,2457242,2375736,1793388,1707398,380422,380671,36418,33198,172013,177864,7998,7219,67003,69386,1851823,1768059,407921,411152,57337,54591,198987,204656,14761,13847,1942449,1905943,1343267,1298646,353807,354554,20462,19745,166667,172616,5765,5402,52481,54980,1388857,1346577,374877,378427,34933,34725,189747,195527,11088,10665,514793,469793,450121,408752,26615,26117,15956,13453,5346,5248,2233,1817,14522,14406,462966,421482,33044,32725,22404,19866,9240,9129,3673,3182
P,8,2019,30,4642834,2359133,2283701,1728768,1641261,355291,360391,34765,31369,170810,179522,7775,6834,61724,64324,1782568,1697225,380180,388198,54457,51169,195586,204892,13978,13135,1869116,1840025,1300231,1254905,330080,335742,19260,18606,165788,174409,5712,5162,48045,51201,1341946,1299278,348831,357531,32716,32586,187033,196271,10660,10198,490017,443676,428537,386356,25211,24649,15505,12763,5022,5113,2063,1672,13679,13123,440622,397947,31349,30667,21741,18583,8553,8621,3318,2937
P,8,2019,31,4532929,2298759,2234170,1699654,1618883,332320,340492,34132,30565,166687,176392,7669,6812,58297,61026,1750215,1672054,355191,366581,52659,49474,190620,200565,13799,12834,1811443,1796319,1272398,1237284,308175,316459,18527,17782,161827,171544,5562,5131,44954,48119,1311216,1279128,325155,336495,30947,30999,182312,192271,10390,9953,487316,437851,427256,381599,24145,24033,15605,12783,4860,4848,2107,1681,13343,12907,438999,392926,30036,30086,21712,18475,8308,8294,3409,2881
P,8,2019,32,4437073,2250578,2186495,1676342,1592002,316006,326454,32770,29490,163288,173265,7587,6691,54585,58593,1723679,1643067,337360,351212,50538,48080,185573,196463,13307,12420,1772276,1755759,1255938,1216052,292887,303119,17614,17128,158508,168632,5446,4971,41883,45857,1292016,1255869,308562,321982,29526,29992,177602,188543,10028,9536,478302,430736,420404,375950,23119,23335,15156,12362,4780,4633,2141,1720,12702,12736,431663,387198,28798,29230,21012,18088,7971,7920,3279,2884
P,8,2019,33,4445334,2252363,2192971,1687526,1605765,308139,321507,32530,29445,163535,173636,7646,6767,52987,55851,1733477,1654129,328325,344661,49947,47734,185243,195713,13378,12408,1770421,1761250,1263548,1228328,285045,298200,17085,16835,158760,169107,5479,5103,40504,43677,1298489,1265979,299670,315813,28735,29638,177287,187975,10039,9629,481942,431721,423978,377437,23094,23307,15445,12610,4775,4529,2167,1664,12483,12174,434988,388150,28655,28848,21212,18096,7956,7738,3339,2779
P,8,2019,34,4472965,2258915,2214050,1699208,1624451,304845,321212,31966,29390,164022,176994,7558,6744,51316,55259,1743651,1672401,324091,343389,49318,47707,184939,199194,13147,12419,1774824,1778668,1272719,1243448,282203,297933,16572,16772,159322,172468,5365,5115,38643,42932,1305920,1280523,295869,314411,28001,29557,177112,191497,9788,9666,484091,435382,426489,381003,22642,23279,15394,12618,4700,4526,2193,1629,12673,12327,437731,391878,28222,28978,21317,18150,7827,7697,3359,2753
P,8,2019,35,4341725,2182903,2158822,1643811,1584383,289506,310105,31166,28744,162389,175896,7238,6485,48793,53209,1686035,1630455,307512,330900,47888,46774,182436,197585,12607,12071,1715790,1731324,1232033,1209851,267896,287692,16182,16277,157735,171562,5175,4834,36769,41108,1263625,1245287,280658,302992,27245,28788,174766,190047,9412,9290,467113,427498,411778,374532,21610,22413,14984,12467,4654,4334,2063,1651,12024,12101,422410,385168,26854,27908,20643,17986,7670,7538,3195,2781
P,8,2019,36,4371199,2193216,2177983,1656591,1600661,289170,312380,31474,29140,160099,176107,7269,6657,48613,53038,1698643,1646423,306989,332977,48277,47516,179990,197504,12607,12271,1723234,1744970,1241793,1221783,267705,289226,16177,16384,155490,171705,5246,4974,36823,40898,1273388,1256866,280339,304358,27481,29129,172395,189975,9482,9450,469982,433013,414798,378878,21465,23154,15297,12756,4609,4402,2023,1683,11790,12140,425255,389557,26650,28619,20796,18387,7595,7529,3125,2821
P,8,2019,37,4376476,2191259,2185217,1658955,1608215,288043,313983,30992,28618,158425,175793,7294,6642,47550,51966,1700048,1652977,305379,334382,47809,46873,177646,196459,12598,12146,1720619,1747488,1243449,1224395,266516,290960,15963,15856,153789,171218,5223,4899,35679,40160,1274016,1258794,278710,306013,27164,28622,169973,188817,9419,9305,470640,437729,415506,383820,21527,23023,15029,12762,4636,4575,2071,1743,11871,11806,426032,394183,26669,28369,20645,18251,7673,7642,3179,2841
P,8,2019,38,4312867,2154866,2158001,1637936,1592730,283401,310725,29966,28400,150035,169206,7026,6196,46502,50744,1677916,1636530,300293,330735,46646,46303,168776,189121,12228,11581,1695367,1726920,1231909,1214709,262657,288081,15282,15897,145470,164733,5024,4532,35025,38968,1261787,1248128,274574,302690,26469,28329,161333,181710,9134,8860,459499,431081,406027,378021,20744,22644,14684,12503,4565,4473,2002,1664,11477,11776,416129,388402,25719,28045,20177,17974,7443,7411,3094,2721
P,8,2019,39,4391451,2201309,2190142,1670599,1612123,295170,322196,30965,28691,150983,169967,7205,6465,46387,50700,1710584,1655767,312025,342158,48024,46866,169430,189768,12439,11921,1724253,1750789,1249245,1226418,273568,299189,15693,16038,146294,165478,5035,4812,34418,38854,1278651,1259586,285249,313702,27014,28738,161695,182294,9172,9203,477056,439353,421354,385705,21602,23007,15272,12653,4689,4489,2170,1653,11969,11846,431933,396181,26776,28456,21010,18128,7735,7474,3267,2718
P,8,2019,40,4136413,2064851,2071562,1570054,1525715,274111,303856,28618,26721,142926,162339,6316,5895,42826,47036,1606948,1566129,289548,322188,44385,43723,159922,180788,11147,10847,1627347,1659708,1183226,1164480,254300,282127,14771,14793,138732,158162,4451,4352,31867,35794,1210423,1195009,264998,295223,25228,26604,153048,173801,8257,8326,437504,411854,386828,361235,19811,21729,13847,11928,4194,4177,1865,1543,10959,11242,396525,371120,24550,26965,19157,17119,6874,6987,2890,2521
P,8,2019,41,4024361,2005008,2019353,1531260,1493014,262078,292061,27509,26335,137284,157341,6046,5557,40831,45045,1566266,1531596,276668,309382,42755,43012,153565,174998,10444,10245,1575717,1612367,1150650,1135305,243142,271158,14135,14517,133201,153102,4322,4107,30267,34178,1176288,1164322,253211,283497,24285,26082,146844,168093,7794,7876,429291,406986,380610,357709,18936,20903,13374,11818,4083,4239,1724,1450,10564,10867,389978,367274,23457,25885,18470,16930,6721,6905,2650,2369
P,8,2019,42,3990972,1982133,2008839,1516469,1486671,257215,289450,27561,26143,135734,157213,5901,5593,39253,43769,1550223,1524003,271104,306134,42490,42610,151227,174392,10235,10273,1558674,1601759,1140502,1127683,239076,268910,14358,14755,131533,153070,4170,4105,29035,33236,1165167,1155779,248487,280781,24413,26286,144488,167567,7569,7830,423459,407080,375967,358988,18139,20540,13203,11388,4201,4143,1731,1488,10218,10533,385056,368224,22617,25353,18077,16324,6739,6825,2666,2443
P,8,2019,43,3858173,1915474,1942699,1462515,1438467,246693,276916,26559,25094,136566,156024,5506,5268,37635,40930,1494893,1473295,259561,292290,40996,40704,151607,172210,9733,9603,1502703,1543065,1095494,1085239,229144,257092,13705,13874,132586,151920,3956,3863,27818,31077,1119143,1111420,237768,267982,23386,24821,145262,165613,7296,7350,412771,399634,367021,353228,17549,19824,12854,11220,3980,4104,1550,1405,9817,9853,375750,361875,21793,24308,17610,15883,6345,6597,2437,2253
P,8,2019,44,3957950,1968661,1989289,1507633,1476727,252265,283178,26565,25485,140863,159154,5644,5098,35691,39647,1538053,1510436,264436,297765,40538,40716,155110,174941,9623,9220,1553482,1588546,1136661,1121009,235337,264045,13694,14252,136896,155171,4094,3770,26800,30299,1159227,1146507,243732,274351,23251,24994,149025,168681,7292,7084,415179,400743,370972,355718,16928,19133,12871,11233,3967,3983,1550,1328,8891,9348,378826,363929,20704,23414,17287,15722,6085,6260,2331,2136
P,8,2019,45,3854983,1910613,1944370,1464272,1445088,243333,275720,25905,24628,137918,156119,5213,4989,33972,37826,1493174,1477057,254760,289579,39400,39446,151492,171084,9067,8988,1514171,1556236,1109182,1099494,227591,257607,13421,13907,134337,152347,3831,3697,25809,29184,1130913,1123876,235548,267582,22796,24543,145996,165227,6959,6929,396442,388134,355090,345594,15742,18113,12484,10721,3581,3772,1382,1292,8163,8642,362261,353181,19212,21997,16604,14903,5496,5857,2108,2059
P,8,2019,46,3879550,1915621,1963929,1468122,1459740,246814,281408,25316,24841,136851,155861,5092,4911,33426,37168,1496468,1491074,257732,294856,38738,39638,150339,170636,8843,8804,1530708,1582488,1122989,1119910,231643,263754,13391,14170,133356,152116,3769,3675,25560,28863,1144426,1143962,239242,273485,22838,24977,145017,164857,6813,6834,384913,381441,345133,339830,15171,17654,11925,10671,3495,3745,1323,1236,7866,8305,352042,347112,18490,21371,15900,14661,5322,5779,2030,1970
P,8,2019,47,4040233,1997090,2043143,1541280,1530697,255540,290164,25810,24888,136203,155322,5059,4852,33198,37220,1569303,1562068,266188,303309,39639,40188,149357,169878,8809,8809,1615709,1665245,1199022,1193583,240669,272875,13920,14428,132650,151705,3755,3612,25693,29042,1220440,1217774,248239,282394,23918,25680,144046,164365,6799,6861,381381,377898,342258,337114,14871,17289,11890,10460,3553,3617,1304,1240,7505,8178,348863,344294,17949,20915,15721,14508,5311,5513,2010,1948
P,8,2019,48,4261789,2104943,2156846,1643536,1634949,264025,302440,26022,25736,132267,150792,5071,4915,34022,38014,1672334,1666992,274825,315735,40511,41740,145526,165294,9004,9110,1727850,1782129,1305099,1301058,249318,285205,14488,15061,128692,147201,3750,3694,26503,29910,1327310,1326010,256981,294908,25115,27105,140181,159746,6967,7153,377093,374717,338437,333891,14707,17235,11534,10675,3575,3591,1321,1221,7519,8104,345024,340982,17844,20827,15396,14635,5345,5548,2037,1957
P,8,2019,49,4333179,2146675,2186504,1681312,1665915,267740,301375,26310,25528,132536,151460,5163,5072,33614,37154,1709708,1697003,278367,314221,40831,41532,145343,165660,9165,9282,1768120,1817900,1341729,1337063,252848,284618,14517,15277,129015,147809,3868,3859,26143,29274,1363548,1361308,260419,294065,25191,27331,140062,160017,7172,7342,378555,368604,339583,328852,14892,16757,11793,10251,3521,3651,1295,1213,7471,7880,346160,335695,17948,20156,15640,14201,5281,5643,1993,1940
P,8,2019,50,4116631,2035785,2080846,1602460,1594755,248131,280593,24861,24190,124432,142472,4782,4803,31119,34033,1628830,1623290,257582,291958,38732,39389,136253,155247,8382,8595,1682122,1734960,1284860,1285956,234320,264947,14061,14528,121209,139080,3607,3644,24065,26805,1305044,1308213,240848,273154,24276,26056,131422,150137,6556,6778,353663,345886,317600,308799,13811,15646,10800,9662,3223,3392,1175,1159,7054,7228,323786,315077,16734,18804,14456,13333,4831,5110,1826,1817
P,8,2019,51,4002737,1976282,2026455,1554076,1550501,246141,279126,24126,23498,118313,136531,4531,4623,29095,32176,1578514,1577235,254903,289831,37396,38091,129300,148473,7931,8457,1635275,1692406,1247999,1251901,232498,263890,13577,14390,115300,133404,3376,3501,22525,25320,1266663,1272672,238548,271604,23465,25546,124786,143732,6197,6697,341007,334049,306077,298600,13643,15236,10549,9108,3013,3127,1155,1122,6570,6856,311851,304563,16355,18227,13931,12545,4514,4741,1734,1760
P,8,2019,52,3999510,1968195,2031315,1559054,1567402,243783,278841,23402,23436,109385,125924,4570,4553,28001,31159,1582584,1593304,252094,289415,36516,37931,119710,136993,7899,8196,1641631,1708590,1265416,1278921,230908,264009,13603,14691,106451,122959,3442,3466,21811,24544,1283510,1299072,236650,271650,23452,25812,115374,132500,6248,6528,326564,322725,293638,288481,12875,14832,9799,8745,2934,2965,1128,1087,6190,6615,299074,294232,15444,17765,13064,12119,4336,4493,1651,1668
P,8,2019,53,4051628,1992433,2059195,1575625,1588089,251227,286450,23672,23660,109761,125703,4475,4525,27673,30768,1598584,1613593,259505,296599,36946,38377,119752,136605,7872,8155,1670714,1741973,1286626,1304596,238172,271931,13924,15020,106957,122685,3414,3517,21621,24224,1304295,1324438,243874,279220,24095,26404,115552,132033,6268,6538,321719,317222,288999,283493,13055,14519,9748,8640,2804,3018,1061,1008,6052,6544,294289,289155,15631,17379,12851,11973,4200,4572,1604,1617
P,8,2019,54,4281337,2102858,2178479,1670577,1689796,262958,299663,24636,24824,111587,127680,4686,4710,28414,31806,1694294,1716099,271171,310025,38513,40305,121793,138718,8147,8488,1779342,1858807,1379815,1403999,249973,284980,14924,16182,108729,124688,3642,3700,22259,25258,1398135,1424625,255674,292499,25485,28335,117578,134198,6534,6866,323516,319672,290762,285797,12985,14683,9712,8642,2858,2992,1044,1010,6155,6548,296159,291474,15497,17526,13028,11970,4215,4520,1613,1622
P,8,2019,55,4373737,2137886,2235851,1709125,1745663,260509,299446,24419,24977,111079,129477,4422,4609,28332,31679,1732680,1771830,268506,309280,38669,40919,121122,140468,7911,8368,1830505,1925220,1433061,1468001,247973,285103,15136,16403,108401,126687,3444,3624,22490,25402,1451534,1488697,253587,292247,26261,29160,117119,136215,6366,6799,307381,310631,276064,277662,12536,14343,9283,8574,2678,2790,978,985,5842,6277,281146,283133,14919,17033,12408,11759,4003,4253,1545,1569
P,8,2019,56,4358281,2123841,2234440,1701850,1751158,254897,294046,23887,24427,111191,128931,4200,4490,27816,31388,1725020,1776974,262547,303863,37965,40381,121049,139576,7532,8206,1832984,1937079,1440521,1485467,243102,280553,15103,16211,108590,126119,3289,3560,22379,25169,1458971,1505904,248511,287694,26270,28989,117232,135313,6140,6688,290857,297361,261329,265691,11795,13493,8784,8216,2601,2812,911,930,5437,6219,266049,271070,14036,16169,11695,11392,3817,4263,1392,1518
P,8,2019,57,4339874,2110643,2229231,1703465,1760475,249959,290352,23182,24218,102429,118924,4297,4446,27311,30816,1726302,1785755,257273,299981,37084,40201,112098,129272,7664,8103,1832080,1944212,1452934,1505550,238770,277763,14847,16238,100017,116259,3439,3537,22073,24865,1471211,1525724,243948,284776,25980,29166,108470,125226,6302,6596,278563,285019,250531,254925,11189,12589,8335,7980,2412,2665,858,909,5238,5951,255091,260031,13325,15205,11104,11035,3628,4046,1362,1507
P,8,2019,58,4372994,2119615,2253379,1721002,1788326,247269,290114,22646,24149,97576,116429,4081,4198,27041,30163,1743530,1813063,254436,299283,36705,40152,107100,126461,7338,7783,1855181,1979475,1483341,1543214,236689,277835,14709,16700,95218,113852,3268,3378,21956,24496,1501417,1563068,241822,284600,26023,29744,103561,122546,6028,6389,264434,273904,237661,245112,10580,12279,7937,7449,2358,2577,813,820,5085,5667,242113,249995,12614,14683,10682,10408,3539,3915,1310,1394
P,8,2019,59,4414821,2141893,2272928,1731650,1796444,253531,295591,22947,24250,102625,122456,4160,4221,26980,29966,1754247,1820920,260598,304856,36997,40109,112089,132378,7375,7755,1876517,1999469,1493136,1551625,242848,283398,14940,16823,100270,119871,3338,3415,21985,24337,1511366,1571245,247911,290251,26292,29763,108616,128453,6054,6406,265376,273459,238514,244819,10683,12193,8007,7427,2355,2585,822,806,4995,5629,242881,249675,12687,14605,10705,10346,3473,3925,1321,1349
P,8,2019,60,4267203,2061127,2206076,1675861,1753641,239681,282927,21222,22756,95184,114687,3842,3878,25337,28187,1696983,1776850,246215,291337,34658,38116,104059,123809,6775,7069,1821410,1954674,1460358,1528526,229989,271632,14099,15876,93043,112329,3113,3172,20808,23139,1477579,1547383,234707,277880,25072,28575,100859,120304,5603,5900,239717,251402,215503,225115,9692,11295,7123,6880,2141,2358,729,706,4529,5048,219404,229467,11508,13457,9586,9541,3200,3505,1172,1169
P,8,2019,61,4203591,2022611,2180980,1650467,1741528,229374,272150,20017,21961,94799,114456,3610,3775,24344,27110,1670704,1763697,235689,280296,33093,36860,103186,123209,6413,6799,1800280,1942795,1450845,1528089,220106,261401,13529,15588,92813,112325,2932,3076,20055,22316,1467367,1546158,224668,267488,24314,27923,100243,119956,5305,5668,222331,238185,199622,213439,9268,10749,6488,6373,1986,2131,678,699,4289,4794,203337,217539,11021,12808,8779,8937,2943,3253,1108,1131
P,8,2019,62,4158720,1992337,2166383,1630622,1733715,223268,270013,19826,21361,91560,111380,3502,3582,23559,26332,1650179,1755343,229433,277841,32708,36324,99488,119410,6201,6568,1778929,1934914,1439000,1526129,214498,259600,13323,15205,89682,109369,2882,2916,19544,21695,1455068,1543742,219023,265432,24003,27709,96765,116341,5212,5455,213408,231469,191622,207586,8770,10413,6503,6156,1878,2011,620,666,4015,4637,195111,211601,10410,12409,8705,8615,2723,3069,989,1113
P,8,2019,63,4004592,1909897,2094695,1564870,1675722,211357,259078,18572,20581,89597,110475,3210,3448,22291,25391,1583459,1696526,217091,266614,30767,35005,97016,118331,5788,6268,1708718,1873639,1384323,1477543,203044,249143,12506,14813,87794,108386,2625,2881,18426,20873,1399548,1494457,207169,254701,22590,26872,94377,115207,4843,5275,201179,221056,180547,198179,8313,9935,6066,5768,1803,2089,585,567,3865,4518,183911,202069,9922,11913,8177,8133,2639,3124,945,993
P,8,2019,64,3946913,1877142,2069771,1543589,1662088,202972,250293,17867,19560,88220,110348,3071,3383,21423,24099,1561307,1681744,208484,257472,29774,33121,95307,117869,5574,6130,1683747,1855300,1369387,1468973,195047,241034,12300,14170,86533,108445,2551,2791,17929,19887,1384079,1484952,199098,246371,22314,25523,92868,115043,4719,5159,193395,214471,174202,193115,7925,9259,5567,5390,1687,1903,520,592,3494,4212,177228,196792,9386,11101,7460,7598,2439,2826,855,971
P,8,2019,65,3787501,1789891,1997610,1481120,1612853,187218,236761,16363,18323,82718,104033,2797,3154,19675,22486,1497551,1631164,192201,243389,27558,31316,89057,110765,4949,5744,1614774,1799280,1323161,1433926,179928,228348,11489,13462,81287,102260,2336,2596,16573,18688,1336889,1448945,183593,233299,21020,24438,86939,108193,4223,4848,175117,198330,157959,178927,7290,8413,4874,4861,1431,1773,461,558,3102,3798,160662,182219,8608,10090,6538,6878,2118,2572,726,896
P,8,2019,66,3620487,1704098,1916389,1417892,1556151,171674,220484,15184,16962,78376,98716,2662,2899,18310,21177,1433143,1573493,176165,226591,25639,29270,84284,105133,4722,5314,1543377,1731571,1272889,1389123,165075,212593,10720,12554,76997,97148,2246,2423,15450,17730,1285665,1403455,168361,217221,19632,23023,82282,102790,4045,4531,160721,184818,145003,167028,6599,7891,4464,4408,1379,1568,416,476,2860,3447,147478,170038,7804,9370,6007,6247,2002,2343,677,783
P,8,2019,67,3479587,1633951,1845636,1366775,1503695,159626,208939,13851,15897,74331,94982,2521,2782,16847,19341,1380765,1519559,163820,214451,23601,27390,79648,100626,4500,4995,1485623,1673725,1232589,1348274,153646,201560,9921,11802,73059,93481,2144,2348,14264,16260,1244330,1361450,156769,205751,18246,21654,77829,98446,3862,4254,148328,171911,134186,155421,5980,7379,3930,4095,1272,1501,377,434,2583,3081,136435,158109,7051,8700,5355,5736,1819,2180,638,741
P,8,2019,68,3346605,1564342,1782263,1309549,1450886,153906,204506,13287,15161,69396,90789,2288,2547,15916,18374,1322766,1465895,157837,209894,22717,26196,74267,95992,4117,4639,1422580,1617731,1181042,1302178,148214,197484,9626,11194,68225,89299,1962,2152,13511,15424,1192165,1314601,151153,201607,17723,20661,72583,93844,3582,3964,141762,164532,128507,148708,5692,7022,3661,3967,1171,1490,326,395,2405,2950,130601,151294,6684,8287,4994,5535,1684,2148,535,675
P,8,2019,69,3250960,1518347,1732613,1265875,1406310,149131,197523,12914,14493,72658,94095,2342,2500,15427,17692,1278672,1420665,152979,202725,22079,24943,77367,99332,4128,4570,1383093,1572580,1143364,1261452,143613,190588,9451,10860,71552,92688,1967,2135,13146,14857,1154193,1273368,146525,194537,17317,19830,75760,97250,3562,3928,135254,160033,122511,144858,5518,6935,3463,3633,1106,1407,375,365,2281,2835,124479,147297,6454,8188,4762,5113,1607,2082,566,642
P,8,2019,70,3142739,1464378,1678361,1232385,1376035,136163,183123,12066,13511,67310,86662,2249,2436,14205,16594,1244199,1389645,139564,187896,20585,23556,71614,91285,3913,4300,1340434,1531220,1119909,1242462,131279,176936,8885,10194,66268,85459,1916,2075,12177,14094,1129974,1253918,133845,180602,16303,18951,70101,89519,3368,3707,123944,147141,112476,133573,4884,6187,3181,3317,1042,1203,333,361,2028,2500,114225,135727,5719,7294,4282,4605,1513,1766,545,593
P,8,2019,71,3080808,1433803,1647005,1216168,1362407,127330,172838,11219,12795,63615,80803,2012,2252,13459,15910,1227380,1375546,130617,177263,19345,22440,67577,85253,3553,4052,1316883,1506651,1109939,1234915,122704,167058,8367,9697,62668,79620,1714,1922,11491,13439,1119422,1245882,125215,170435,15404,18050,66191,83521,3088,3498,116920,140354,106229,127492,4626,5780,2852,3098,947,1183,298,330,1968,2471,107958,129664,5402,6828,3941,4390,1386,1732,465,554
P,8,2019,72,3200005,1487641,1712364,1282953,1444183,119200,162607,11240,12366,58834,75363,1898,1970,13516,15875,1294316,1457421,122384,167008,19681,22253,62568,79588,3435,3669,1377591,1577866,1182722,1321650,115089,157177,8464,9520,57987,74230,1629,1680,11700,13609,1192514,1332894,117557,160617,15925,18187,61275,77966,2986,3194,110050,134498,100231,122533,4111,5430,2776,2846,847,1133,269,290,1816,2266,101802,124527,4827,6391,3756,4066,1293,1622,449,475
P,8,2019,73,2387493,1100139,1287354,935621,1068347,93237,130712,8566,9872,50631,64210,1699,1751,10385,12462,944342,1078649,95710,134128,14758,17215,53718,67844,2956,3227,1006381,1169320,850213,960965,89581,125700,6289,7438,49931,63246,1473,1508,8894,10463,857651,969523,91428,128270,11695,13729,52683,66431,2575,2820,93758,118034,85408,107382,3656,5012,2277,2434,700,964,226,243,1491,1999,86691,109126,4282,5858,3063,3486,1035,1413,381,407
